sku_id,category,unit_cost,unit_volume_m3,launch_week
SKU0001,BAG,43.68,0.00497,2
SKU0002,GARMENT,9.2,0.00613,10
SKU0003,ACCESSORY,5.14,0.00084,4
SKU0004,BAG,70.72,0.02362,11
SKU0005,GARMENT,10.97,0.00363,12
SKU0006,ACCESSORY,10.02,0.00254,15
SKU0007,BAG,31.18,0.01102,9
SKU0008,BAG,55.88,0.01374,1
SKU0009,GARMENT,15.74,0.00387,5
SKU0010,GARMENT,9.75,0.00376,15
SKU0011,GARMENT,16.4,0.00423,10
SKU0012,ACCESSORY,7.33,0.00178,11
SKU0013,BAG,59.18,0.01262,8
SKU0014,ACCESSORY,10.06,0.00153,3
SKU0015,GARMENT,18.0,0.00328,16
SKU0016,GARMENT,19.9,0.0039,14
SKU0017,GARMENT,30.56,0.00557,17
SKU0018,GARMENT,20.32,0.00324,15
SKU0019,ACCESSORY,5.66,0.00221,5
SKU0020,BAG,48.68,0.01392,5
SKU0021,BAG,20.58,0.01571,5
SKU0022,GARMENT,20.73,0.00289,16
SKU0023,ACCESSORY,7.59,0.00166,10
SKU0024,ACCESSORY,9.16,0.00132,8
SKU0025,BAG,43.55,0.01099,17
SKU0026,GARMENT,18.92,0.00547,11
SKU0027,GARMENT,2.6,0.00376,16
SKU0028,GARMENT,19.06,0.0043,17
SKU0029,GARMENT,15.77,0.00224,2
SKU0030,BAG,49.59,0.01891,7
SKU0031,BAG,23.53,0.01546,13
SKU0032,ACCESSORY,8.01,0.00146,14
SKU0033,GARMENT,11.68,0.00367,3
SKU0034,GARMENT,25.8,0.00458,6
SKU0035,GARMENT,28.39,0.00518,10
SKU0036,GARMENT,20.63,0.00574,14
SKU0037,GARMENT,20.63,0.00483,2
SKU0038,GARMENT,16.22,0.00407,11
SKU0039,GARMENT,13.82,0.00499,6
SKU0040,BAG,28.5,0.01513,4
SKU0041,GARMENT,16.86,0.00517,9
SKU0042,ACCESSORY,11.25,0.00259,8
SKU0043,BAG,55.23,0.00571,11
SKU0044,GARMENT,17.6,0.00283,6
SKU0045,ACCESSORY,7.45,0.00241,14
SKU0046,ACCESSORY,10.91,0.00108,2
SKU0047,GARMENT,11.92,0.00403,15
SKU0048,GARMENT,10.7,0.00333,1
SKU0049,BAG,49.37,0.01662,13
SKU0050,GARMENT,21.65,0.00171,6
SKU0051,GARMENT,19.83,0.00407,7
SKU0052,GARMENT,20.48,0.00562,1
SKU0053,BAG,16.11,0.00964,12
SKU0054,BAG,53.27,0.00567,3
SKU0055,BAG,65.66,0.01347,12
SKU0056,BAG,56.85,0.00972,13
SKU0057,GARMENT,22.88,0.00507,15
SKU0058,GARMENT,19.4,0.00423,13
SKU0059,GARMENT,19.62,0.00314,6
SKU0060,GARMENT,17.11,0.00385,13
SKU0061,BAG,50.37,0.016,15
SKU0062,GARMENT,11.65,0.00387,6
SKU0063,GARMENT,26.89,0.00326,3
SKU0064,BAG,33.49,0.01281,16
SKU0065,BAG,56.82,0.01205,3
SKU0066,GARMENT,25.97,0.00486,11
SKU0067,GARMENT,23.05,0.00455,5
SKU0068,GARMENT,31.97,0.00379,3
SKU0069,GARMENT,5.98,0.0056,14
SKU0070,GARMENT,15.25,0.00411,3
SKU0071,GARMENT,25.86,0.0024,12
SKU0072,GARMENT,10.49,0.0024,12
SKU0073,ACCESSORY,6.62,0.00176,2
SKU0074,GARMENT,21.15,0.00428,3
SKU0075,GARMENT,9.52,0.00169,14
SKU0076,GARMENT,18.33,0.00353,9
SKU0077,GARMENT,20.76,0.0047,3
SKU0078,BAG,46.94,0.01504,17
SKU0079,GARMENT,19.38,0.00453,5
SKU0080,BAG,35.13,0.01128,1
SKU0081,BAG,47.75,0.01528,16
SKU0082,GARMENT,15.64,0.00452,1
SKU0083,ACCESSORY,8.2,0.00143,10
SKU0084,GARMENT,22.98,0.00201,17
SKU0085,GARMENT,10.22,0.00252,10
SKU0086,GARMENT,4.0,0.00332,10
SKU0087,BAG,55.49,0.01086,7
SKU0088,GARMENT,19.19,0.00509,3
SKU0089,GARMENT,25.97,0.00393,10
SKU0090,GARMENT,26.12,0.00409,16
SKU0091,GARMENT,12.98,0.00341,2
SKU0092,BAG,24.27,0.00845,15
SKU0093,GARMENT,15.85,0.0048,8
SKU0094,GARMENT,28.32,0.00262,10
SKU0095,GARMENT,20.36,0.00296,3
SKU0096,BAG,51.65,0.01148,11
SKU0097,GARMENT,7.01,0.00493,4
SKU0098,GARMENT,14.37,0.00347,5
SKU0099,GARMENT,11.58,0.00335,13
SKU0100,ACCESSORY,10.28,0.00139,1
SKU0101,ACCESSORY,9.99,0.00172,8
SKU0102,BAG,63.49,0.01063,11
SKU0103,GARMENT,9.14,0.00507,3
SKU0104,ACCESSORY,8.01,0.00217,6
SKU0105,BAG,50.37,0.01148,6
SKU0106,BAG,49.88,0.0198,12
SKU0107,GARMENT,30.46,0.00407,17
SKU0108,GARMENT,18.96,0.00508,15
SKU0109,GARMENT,12.93,0.00433,4
SKU0110,ACCESSORY,8.92,0.00169,1
SKU0111,GARMENT,13.0,0.00241,1
SKU0112,GARMENT,5.56,0.00288,11
SKU0113,GARMENT,15.25,0.00371,3
SKU0114,GARMENT,29.62,0.00511,4
SKU0115,GARMENT,12.23,0.00435,15
SKU0116,ACCESSORY,7.78,0.00133,15
SKU0117,BAG,47.59,0.01448,15
SKU0118,BAG,40.25,0.01626,5
SKU0119,GARMENT,11.15,0.00401,11
SKU0120,BAG,81.37,0.01289,11
SKU0121,GARMENT,26.6,0.00409,4
SKU0122,BAG,53.13,0.01177,10
SKU0123,GARMENT,16.98,0.00322,9
SKU0124,GARMENT,20.58,0.00315,7
SKU0125,GARMENT,21.99,0.00509,13
SKU0126,GARMENT,20.2,0.00371,12
SKU0127,GARMENT,20.72,0.00369,10
SKU0128,GARMENT,23.61,0.00217,13
SKU0129,GARMENT,15.99,0.00201,13
SKU0130,GARMENT,9.03,0.00536,10
SKU0131,GARMENT,23.37,0.00328,5
SKU0132,ACCESSORY,4.49,0.0005,13
SKU0133,GARMENT,14.74,0.00642,13
SKU0134,GARMENT,20.61,0.00344,17
SKU0135,GARMENT,20.79,0.00244,3
SKU0136,GARMENT,16.22,0.0041,8
SKU0137,ACCESSORY,8.74,0.00197,16
SKU0138,GARMENT,20.07,0.00467,9
SKU0139,BAG,35.36,0.01559,17
SKU0140,GARMENT,27.77,0.00303,1
SKU0141,GARMENT,12.67,0.00534,1
SKU0142,GARMENT,16.85,0.0054,14
SKU0143,ACCESSORY,7.67,0.00237,7
SKU0144,GARMENT,18.79,0.00426,9
SKU0145,GARMENT,27.39,0.00364,8
SKU0146,GARMENT,12.35,0.00355,7
SKU0147,GARMENT,20.71,0.00243,16
SKU0148,GARMENT,21.82,0.00346,2
SKU0149,GARMENT,24.89,0.00161,14
SKU0150,GARMENT,13.28,0.00231,16
SKU0151,ACCESSORY,6.52,0.00165,12
SKU0152,ACCESSORY,8.46,0.00135,7
SKU0153,GARMENT,17.04,0.0042,3
SKU0154,GARMENT,11.95,0.00471,12
SKU0155,GARMENT,21.98,0.00439,8
SKU0156,BAG,52.79,0.01319,3
SKU0157,GARMENT,30.21,0.00391,7
SKU0158,BAG,40.7,0.00899,17
SKU0159,BAG,30.55,0.00702,5
SKU0160,BAG,32.56,0.01172,4
SKU0161,GARMENT,20.01,0.00405,12
SKU0162,ACCESSORY,6.7,0.00204,4
SKU0163,GARMENT,22.44,0.00384,16
SKU0164,GARMENT,14.08,0.00455,15
SKU0165,GARMENT,19.13,0.00255,17
SKU0166,GARMENT,17.59,0.00426,16
SKU0167,ACCESSORY,6.3,0.00161,5
SKU0168,ACCESSORY,4.64,0.0023,4
SKU0169,GARMENT,25.49,0.00375,6
SKU0170,ACCESSORY,10.09,0.0005,8
SKU0171,GARMENT,11.06,0.00371,15
SKU0172,GARMENT,11.57,0.00471,13
SKU0173,GARMENT,29.98,0.00282,11
SKU0174,ACCESSORY,6.49,0.00164,15
SKU0175,GARMENT,27.67,0.00278,11
SKU0176,GARMENT,19.49,0.00582,7
SKU0177,GARMENT,8.09,0.00272,8
SKU0178,ACCESSORY,7.73,0.00119,9
SKU0179,ACCESSORY,11.44,0.00164,2
SKU0180,BAG,20.15,0.01406,13
SKU0181,ACCESSORY,7.27,0.00226,12
SKU0182,ACCESSORY,7.12,0.00112,13
SKU0183,GARMENT,21.25,0.00476,10
SKU0184,GARMENT,20.69,0.00231,14
SKU0185,BAG,52.53,0.00786,17
SKU0186,BAG,48.29,0.00631,10
SKU0187,GARMENT,20.68,0.00319,8
SKU0188,GARMENT,10.3,0.00471,2
SKU0189,BAG,48.38,0.00954,14
SKU0190,GARMENT,26.71,0.00356,16
SKU0191,ACCESSORY,9.1,0.00166,12
SKU0192,GARMENT,14.28,0.00447,15
SKU0193,GARMENT,14.8,0.00359,15
SKU0194,ACCESSORY,13.09,0.00088,14
SKU0195,GARMENT,3.52,0.00561,9
SKU0196,GARMENT,33.3,0.00359,2
SKU0197,GARMENT,6.38,0.00369,1
SKU0198,ACCESSORY,8.14,0.00139,4
SKU0199,GARMENT,11.32,0.00458,8
SKU0200,GARMENT,21.15,0.00251,13
SKU0201,BAG,54.79,0.02021,8
SKU0202,ACCESSORY,9.52,0.0013,1
SKU0203,GARMENT,17.15,0.00462,4
SKU0204,GARMENT,7.62,0.00416,17
SKU0205,GARMENT,15.66,0.00585,17
SKU0206,GARMENT,16.95,0.00567,7
SKU0207,GARMENT,11.38,0.00459,14
SKU0208,BAG,49.47,0.00852,13
SKU0209,GARMENT,19.06,0.00521,16
SKU0210,GARMENT,16.06,0.00231,16
SKU0211,BAG,44.75,0.00839,11
SKU0212,GARMENT,15.95,0.00392,7
SKU0213,GARMENT,7.77,0.00238,11
SKU0214,ACCESSORY,10.45,0.00119,6
SKU0215,BAG,9.09,0.01514,6
SKU0216,BAG,48.81,0.00914,11
SKU0217,GARMENT,10.1,0.00484,10
SKU0218,GARMENT,20.1,0.00638,10
SKU0219,ACCESSORY,10.26,0.00173,7
SKU0220,GARMENT,17.0,0.00482,7
SKU0221,GARMENT,21.75,0.00525,1
SKU0222,GARMENT,14.87,0.00356,11
SKU0223,BAG,38.29,0.01516,10
SKU0224,ACCESSORY,13.5,0.00122,16
SKU0225,GARMENT,15.45,0.00431,9
SKU0226,ACCESSORY,8.26,0.00207,8
SKU0227,GARMENT,4.49,0.00317,2
SKU0228,GARMENT,13.31,0.00168,4
SKU0229,BAG,31.51,0.00834,6
SKU0230,GARMENT,16.79,0.00511,7
SKU0231,GARMENT,16.53,0.00297,7
SKU0232,GARMENT,17.66,0.00505,7
SKU0233,ACCESSORY,6.07,0.00095,14
SKU0234,GARMENT,21.35,0.00378,3
SKU0235,ACCESSORY,10.94,0.00149,6
SKU0236,ACCESSORY,11.1,0.00088,3
SKU0237,GARMENT,17.93,0.00379,6
SKU0238,BAG,27.98,0.00575,12
SKU0239,GARMENT,22.11,0.00365,1
SKU0240,GARMENT,11.87,0.0039,6
SKU0241,ACCESSORY,12.38,0.0005,1
SKU0242,BAG,24.05,0.00831,17
SKU0243,GARMENT,26.77,0.00428,13
SKU0244,GARMENT,22.6,0.00286,5
SKU0245,GARMENT,11.28,0.00445,4
SKU0246,ACCESSORY,9.17,0.00183,2
SKU0247,GARMENT,16.87,0.00428,9
SKU0248,GARMENT,18.95,0.00478,13
SKU0249,GARMENT,22.84,0.00238,10
SKU0250,GARMENT,4.52,0.005,15
