lane,region,week,shipments,late_shipments,avg_delay_mins,p95_delay_mins,late_rate
F2W,EU,2023-12-26,22,0,-2162.909090909091,-1594.25,0.0
F2W,EU,2024-01-02,155,0,-2047.516129032258,-1013.2000000000006,0.0
F2W,EU,2024-01-09,165,0,-1946.521212121212,-812.6000000000001,0.0
F2W,EU,2024-01-16,143,0,-1912.2867132867134,-901.3999999999999,0.0
F2W,EU,2024-01-23,153,0,-2008.4052287581699,-995.7999999999997,0.0
F2W,EU,2024-01-30,129,0,-2018.968992248062,-1064.6000000000001,0.0
F2W,EU,2024-02-06,179,0,-2021.2011173184358,-998.3000000000002,0.0
F2W,EU,2024-02-13,160,0,-2000.40625,-958.4500000000002,0.0
F2W,EU,2024-02-20,143,0,-1981.8671328671328,-845.0999999999999,0.0
F2W,EU,2024-02-27,144,0,-1957.7083333333333,-927.3000000000002,0.0
F2W,EU,2024-03-05,168,0,-1965.482142857143,-958.6499999999999,0.0
F2W,EU,2024-03-12,174,0,-2021.9195402298851,-1107.95,0.0
F2W,EU,2024-03-19,175,0,-1972.8742857142856,-987.6000000000005,0.0
F2W,EU,2024-03-26,165,0,-1971.9030303030304,-1024.4000000000005,0.0
F2W,EU,2024-04-02,148,0,-1950.472972972973,-882.6999999999998,0.0
F2W,EU,2024-04-09,156,0,-1985.6153846153845,-1008.5,0.0
F2W,EU,2024-04-16,167,0,-2023.8443113772455,-972.7000000000003,0.0
F2W,EU,2024-04-23,165,0,-1992.3575757575757,-940.0000000000009,0.0
F2W,EU,2024-04-30,144,0,-2011.048611111111,-929.2,0.0
F2W,EU,2024-05-07,168,0,-1963.6666666666667,-1022.4499999999999,0.0
F2W,EU,2024-05-14,170,0,-1912.4882352941177,-843.8000000000014,0.0
F2W,EU,2024-05-21,136,0,-1928.1029411764705,-857.5,0.0
F2W,EU,2024-05-28,155,0,-2067.935483870968,-1091.6000000000006,0.0
F2W,EU,2024-06-04,172,0,-1936.1337209302326,-977.9500000000003,0.0
F2W,EU,2024-06-11,167,0,-1977.8263473053892,-1097.9000000000008,0.0
F2W,EU,2024-06-18,161,0,-1900.9813664596272,-898.0,0.0
F2W,EU,2024-06-25,136,0,-2039.1617647058824,-841.25,0.0
F2W,US,2023-12-26,16,0,-1837.25,-545.5,0.0
F2W,US,2024-01-02,169,0,-1975.6745562130177,-865.0,0.0
F2W,US,2024-01-09,154,0,-2013.2467532467533,-822.7500000000001,0.0
F2W,US,2024-01-16,165,0,-1964.0666666666666,-837.4000000000001,0.0
F2W,US,2024-01-23,148,0,-2004.2432432432433,-1075.5,0.0
F2W,US,2024-01-30,156,0,-1947.7820512820513,-915.25,0.0
F2W,US,2024-02-06,169,0,-1966.3136094674555,-752.6,0.0
F2W,US,2024-02-13,156,0,-2080.628205128205,-1155.0,0.0
F2W,US,2024-02-20,171,0,-2021.8538011695907,-1008.0,0.0
F2W,US,2024-02-27,165,0,-1968.939393939394,-987.0000000000006,0.0
F2W,US,2024-03-05,192,0,-1971.5625,-830.6500000000001,0.0
F2W,US,2024-03-12,151,0,-2017.0993377483444,-874.0,0.0
F2W,US,2024-03-19,173,0,-2018.3121387283236,-934.9999999999994,0.0
F2W,US,2024-03-26,160,0,-1947.5375,-801.2500000000006,0.0
F2W,US,2024-04-02,169,0,-1951.1065088757396,-885.8000000000003,0.0
F2W,US,2024-04-09,155,0,-2003.225806451613,-967.9000000000001,0.0
F2W,US,2024-04-16,179,0,-2052.854748603352,-1000.6000000000001,0.0
F2W,US,2024-04-23,150,0,-2016.7666666666667,-779.5000000000005,0.0
F2W,US,2024-04-30,155,0,-1823.4129032258065,-890.2,0.0
F2W,US,2024-05-07,168,0,-1904.9761904761904,-905.3999999999999,0.0
F2W,US,2024-05-14,119,0,-2007.2857142857142,-1012.9000000000004,0.0
F2W,US,2024-05-21,146,0,-2020.6986301369864,-1041.75,0.0
F2W,US,2024-05-28,151,0,-1962.2980132450332,-1016.0,0.0
F2W,US,2024-06-04,152,0,-1951.967105263158,-876.1500000000001,0.0
F2W,US,2024-06-11,158,0,-1876.9303797468353,-850.4999999999998,0.0
F2W,US,2024-06-18,161,0,-1936.807453416149,-926.0,0.0
F2W,US,2024-06-25,150,0,-2014.0533333333333,-1050.8000000000006,0.0
W2S,EU,2023-12-26,25,3,-421.76,465.3999999999992,0.12
W2S,EU,2024-01-02,216,9,-672.8287037037037,192.5,0.041666666666666664
W2S,EU,2024-01-09,238,10,-742.1470588235294,188.14999999999998,0.04201680672268908
W2S,EU,2024-01-16,229,12,-696.8384279475982,237.39999999999944,0.05240174672489083
W2S,EU,2024-01-23,258,9,-629.8798449612403,184.29999999999995,0.03488372093023256
W2S,EU,2024-01-30,228,9,-646.7061403508771,163.8499999999998,0.039473684210526314
W2S,EU,2024-02-06,226,8,-683.070796460177,176.25,0.035398230088495575
W2S,EU,2024-02-13,245,8,-672.7795918367347,156.19999999999968,0.0326530612244898
W2S,EU,2024-02-20,235,14,-647.8127659574468,338.39999999999986,0.059574468085106386
W2S,EU,2024-02-27,225,14,-638.7333333333333,309.79999999999956,0.06222222222222222
W2S,EU,2024-03-05,265,15,-655.0943396226415,261.79999999999956,0.05660377358490566
W2S,EU,2024-03-12,240,19,-635.7208333333333,353.8999999999997,0.07916666666666666
W2S,EU,2024-03-19,246,10,-699.0284552845528,157.5,0.04065040650406504
W2S,EU,2024-03-26,244,17,-689.2418032786885,332.79999999999995,0.06967213114754098
W2S,EU,2024-04-02,264,13,-674.2386363636364,151.89999999999992,0.04924242424242424
W2S,EU,2024-04-09,259,10,-700.4440154440155,194.09999999999988,0.03861003861003861
W2S,EU,2024-04-16,256,12,-677.53125,204.75,0.046875
W2S,EU,2024-04-23,228,8,-632.5043859649123,179.64999999999998,0.03508771929824561
W2S,EU,2024-04-30,255,8,-718.9686274509804,134.19999999999993,0.03137254901960784
W2S,EU,2024-05-07,232,16,-609.4655172413793,301.89999999999975,0.06896551724137931
W2S,EU,2024-05-14,232,9,-716.0603448275862,136.84999999999985,0.03879310344827586
W2S,EU,2024-05-21,225,8,-656.9822222222223,156.79999999999973,0.035555555555555556
W2S,EU,2024-05-28,224,15,-631.59375,326.9499999999997,0.06696428571428571
W2S,EU,2024-06-04,220,9,-700.2818181818182,196.19999999999993,0.04090909090909091
W2S,EU,2024-06-11,242,15,-630.6776859504132,304.3499999999996,0.06198347107438017
W2S,EU,2024-06-18,258,16,-645.8953488372093,285.84999999999957,0.06201550387596899
W2S,EU,2024-06-25,221,13,-649.9502262443439,293.0,0.058823529411764705
W2S,US,2023-12-26,41,4,-634.9512195121952,289.0,0.0975609756097561
W2S,US,2024-01-02,264,13,-658.3522727272727,207.7,0.04924242424242424
W2S,US,2024-01-09,273,7,-662.3186813186813,148.39999999999964,0.02564102564102564
W2S,US,2024-01-16,266,13,-683.5112781954887,227.25,0.04887218045112782
W2S,US,2024-01-23,266,14,-670.9699248120301,240.25,0.05263157894736842
W2S,US,2024-01-30,277,15,-663.3754512635379,243.9999999999999,0.05415162454873646
W2S,US,2024-02-06,304,15,-639.8618421052631,216.14999999999935,0.049342105263157895
W2S,US,2024-02-13,272,9,-623.0073529411765,156.24999999999994,0.03308823529411765
W2S,US,2024-02-20,276,11,-701.6920289855072,193.25,0.03985507246376811
W2S,US,2024-02-27,276,17,-603.5036231884058,334.25,0.06159420289855073
W2S,US,2024-03-05,284,14,-656.580985915493,233.649999999999,0.04929577464788732
W2S,US,2024-03-12,273,13,-652.4908424908425,223.9999999999999,0.047619047619047616
W2S,US,2024-03-19,272,9,-718.0735294117648,133.89999999999998,0.03308823529411765
W2S,US,2024-03-26,295,13,-698.6338983050847,195.10000000000008,0.04406779661016949
W2S,US,2024-04-02,285,15,-686.6421052631579,282.2000000000007,0.05263157894736842
W2S,US,2024-04-09,274,14,-662.0766423357665,229.2499999999988,0.051094890510948905
W2S,US,2024-04-16,276,7,-672.6123188405797,131.25,0.025362318840579712
W2S,US,2024-04-23,261,7,-675.3218390804598,122.0,0.02681992337164751
W2S,US,2024-04-30,273,15,-642.007326007326,253.5999999999999,0.054945054945054944
W2S,US,2024-05-07,283,17,-678.773851590106,309.0999999999989,0.06007067137809187
W2S,US,2024-05-14,275,17,-669.4290909090909,261.7000000000002,0.06181818181818182
W2S,US,2024-05-21,277,7,-673.3682310469314,111.79999999999973,0.02527075812274368
W2S,US,2024-05-28,296,13,-718.1486486486486,170.0,0.04391891891891892
W2S,US,2024-06-04,273,10,-747.6923076923077,101.19999999999948,0.03663003663003663
W2S,US,2024-06-11,253,10,-631.1501976284585,173.59999999999854,0.039525691699604744
W2S,US,2024-06-18,292,15,-677.1712328767123,225.2999999999994,0.05136986301369863
W2S,US,2024-06-25,257,13,-645.8677042801556,235.39999999999912,0.05058365758754864
